Plate_Name,Sample_Name,WellName,Column,Row,JCT1,CT1,JCT2,CT2,JCT3,CT3,JCategory,Category,Amp1,Amp2,Amp3,Base1,Base2,Base3,n1,n2,n3
PER123RHV,CDXLGGRVY,A1,1,A,34.395145495949194,32.8370768299399,32.2979347177227,34.25257529732231,23.00438513373887,25.288529128837162,pos,pos,0.47879018511122584,1.291886329226308,2.2109358389878544,-0.0008007748034738668,-0.0018376949975066929,-0.006903953074658533,0.3000653330486738,0.4717296204303477,0.48760470520748567
PER123RHV,CBLJJMPRS,B1,1,B,,,,,20.340427512677913,23.42524300092478,neg,neg,-0.09873775681946513,-0.07531305178561905,1.905367492585953,-0.0019747551363893025,-0.001506261035712381,-0.015358518856660668,0.34593854657660716,0.43732081444691534,0.4332818961218617
PER123RHV,CCVNZDRFS,C1,1,C,,,,,21.085427250065013,24.083326038873793,neg,neg,-0.07954506191168359,-0.045625691947392126,1.854382915477392,-0.001590901238233672,-0.0009125138389478425,-0.0144498698747289,0.2596057343968199,0.3104183022995087,0.44202555897470364
PER123RHV,CCJVTHGVN,D1,1,D,,,,,21.895024820131944,25.197777783377234,neg,neg,0.0,-0.0666654322735795,1.6390129981860497,0.0014597994551386467,-0.00133330864547159,-0.015315805841904354,2.0,0.2569475231162098,0.39909448167836037
PER123RHV,CBDHSDNCK,E1,1,E,,,,,21.222416812293865,24.564260840510336,neg,neg,0.0,-0.053721756568961804,1.6816413314307064,0.00117824496730865,-0.0010744351313792362,-0.016460500880668593,0.1,0.272789258700067,0.4062971466080611
PER123RHV,CCDTZYFVR,F1,1,F,,,,,18.730663909311794,21.32139630458012,neg,neg,-0.09766707040685102,-0.0484637839541693,2.2006142560032433,-0.0019533414081370206,-0.0009692756790833861,-0.012141615289912179,0.5644402101854372,0.5627279482677643,0.4634858653710619
PER123RHV,CDWWCSTLF,G1,1,G,,,,,18.99870104131435,21.708241126019317,neg,neg,-0.06619677290192831,-0.07707901428453631,2.115255486688189,-0.0013239354580385663,-0.0015415802856907264,-0.013333371489913266,0.3311388633673555,0.3888559350780927,0.45780548160474166
PER123RHV,CBJYFDWWW,H1,1,H,,,,,19.277022018599354,21.790460565554994,neg,neg,-0.11395470275803643,-0.0933674625123538,2.1915806690580144,-0.0022790940551607286,-0.001867349250247076,-0.011477420532804644,0.5426057149932753,0.11725376094962967,0.4632741981760734
PER123RHV,CBLTZPFPM,I1,1,I,,,,,21.098481881003437,24.21165528085882,neg,neg,-0.07176095366055223,-0.047589351432519425,1.802878061184971,-0.0014352190732110446,-0.0009517870286503884,-0.015237773313096245,0.2430519899936586,0.9846846686670778,0.4236182268486143
PER123RHV,CCKCNXDBR,J1,1,J,,,,,18.86743274230098,21.542896953306148,neg,neg,-0.06176640772960546,-0.04785693900774473,2.138989039447985,-0.0012353281545921092,-0.0009571387801548946,-0.013567570381686983,0.40661693114735753,0.2856594966273449,0.46413723628077025
PER123RHV,CDLWPFYDP,K1,1,K,,,,,17.920971276417966,20.498847255584366,neg,neg,-0.08211134051913258,-0.09287338732210043,2.2080637603828808,-0.0016422268103826515,-0.0018574677464420087,-0.014050096614773425,0.1164461771519366,0.3033682547052109,0.4634951735522626
PER123RHV,CBFGFKXVZ,L1,1,L,,,,,21.18221973293,23.982775559048576,neg,neg,-0.07800410357258639,-0.07176162966578988,1.9146712732618,-0.001560082071451728,-0.0014352325933157976,-0.013413116515608626,0.46919160528050846,0.3512322634041901,0.46274518018185096
PER123RHV,CBJCKDHXW,M1,1,M,,,,,19.59820937971998,22.744858134477518,neg,neg,-0.057430821731633344,-0.06025243660139956,1.9539400556037156,-0.001148616434632667,-0.0012050487320279914,-0.01632910977376439,0.5132197634677327,0.6383556839108758,0.4345510303040483
PER123RHV,CCRLGGRXT,N1,1,N,,,,,19.13424136469325,21.72659613020977,neg,neg,-0.04363554167847837,-0.0557168971141311,2.1463239439853528,-0.0008727108335695674,-0.0011143379422826221,-0.010322505778162036,0.6020365401908648,0.48883565898832776,0.4785207832653831
PER123RHV,CCTHDFJGC,O1,1,O,,,,,22.905000827936654,25.095723952973906,neg,neg,-0.1279283721615462,-0.08472945924431977,2.248925227545177,-0.0025585674432309245,-0.0016945891848863953,-0.00715265965383131,0.294333655918121,0.1,0.4824551339181244
PER123RHV,CCYZVSYZK,P1,1,P,,,,,21.32177203295568,24.133957826449112,neg,neg,0.0,0.0,1.8432225808819143,-0.0009926327432980442,-0.001059590590417335,-0.013308148830322181,0.9435995341063613,1.0681273758805572,0.465964627839581
PER123RHV,CBHNCBNSY,A4,4,A,,,,,19.47543297579971,22.114721408714125,neg,neg,-0.07601652057904197,-0.05640476443337165,2.1450754091504614,-0.0015203304115808394,-0.001128095288667433,-0.011557008448450519,0.2583630377779213,0.3976576118416504,0.4698866306484745
PER123RHV,CCXDCVSHD,B4,4,B,,,,,19.3156775298203,21.855882273556745,neg,neg,-0.08443308176050743,-0.09462061222223711,2.249458444233001,-0.0016886616352101487,-0.0018924122444447422,-0.010790985751482293,0.42531547781374346,0.4204333834919701,0.46417525751882127
PER123RHV,CCWNPWRRD,C4,4,C,,,,,19.405206235864963,22.231937064650147,neg,neg,-0.09608882458575185,-0.06811953988622782,2.036296685420773,-0.0019217764917150372,-0.0013623907977245563,-0.013820523242554717,0.37400725733379053,0.38244744151047677,0.45409182508999685
PER123RHV,CBRVMCPDR,D4,4,D,,,,,18.62619791133443,21.170885015345924,neg,neg,-0.06684289368880143,-0.06279269355301631,2.2774685999345867,-0.0013368578737760286,-0.0012558538710603262,-0.0118270227193365,0.32550346030694993,0.6461799934895862,0.4681513612085206
PER123RHV,CFHYRRHTW,E4,4,E,,,,,20.86173682776886,23.88072661507161,neg,neg,-0.09080426228882613,-0.07867179847449045,1.8439068036654733,-0.0018160852457765227,-0.0015734359694898092,-0.01470127954171157,0.27594989932791353,0.3457407941369145,0.4416519847323516
PER123RHV,CFBWXFDTN,F4,4,F,,,,,20.262930501076056,23.024843041225893,neg,neg,-0.06822056401746329,-0.06641819712874944,2.0211366279100726,-0.0013644112803492658,-0.0013283639425749887,-0.01269918205088065,0.27744008783488217,0.3809419096063009,0.45597298095765715
PER123RHV,CFCPRWGMH,G4,4,G,,,,,20.112519730149053,22.58881596990777,neg,neg,-0.11350647223103952,-0.11869444420981465,2.2201201275605547,-0.0022701294446207903,-0.0023738888841962932,-0.010749632930624309,0.31261632831337816,0.2692554550855532,0.45771040167279503
PER123RHV,CCKKCWDWZ,H4,4,H,,,,,19.259775681345587,21.97410292265458,neg,neg,-0.042569373231050096,-0.07177924699580061,2.100032712486756,-0.0008513874646210019,-0.0014355849399160124,-0.013187668365265049,0.1,0.42496672049981593,0.46021354509062096
PER123RHV,CBWKSSFRL,I4,4,I,,,,,18.878017020092127,21.59791785899823,neg,neg,-0.06892311436330628,-0.09896394101986146,2.14926546526216,-0.0013784622872661258,-0.0019792788203972294,-0.012749232372340678,0.49205735782825444,0.39657734523872884,0.45386301805605206
PER123RHV,CCTTLMXLD,J4,4,J,,,,,18.71463285543101,21.41398969441729,neg,neg,-0.06307676396588559,-0.07857237139172439,2.161403646510228,-0.0012615352793177118,-0.0015714474278344878,-0.013715775741957635,0.7664247671623347,0.5818435885208112,0.462607654108156
PER123RHV,CCVVZYKTJ,K4,4,K,,,,,18.4313915721105,21.39236455914824,neg,neg,-0.06527025626691,-0.07190887047071792,2.0497840825731557,-0.0013054051253382003,-0.0014381774094143584,-0.016235122493342025,0.7079781198402751,0.410627214597603,0.43569776452801734
PER123RHV,CCHXPZDZS,L4,4,L,,,,,19.532248882347208,22.01832239237182,neg,neg,-0.043997468762242656,-0.054498233128179106,2.313869296066122,-0.0008799493752448531,-0.0010899646625635822,-0.010925882938883327,0.479447535111681,0.8500295802897169,0.47636096419927676
PER123RHV,CBVYZPPKZ,M4,4,M,,,,,18.715577513678532,21.342887876342523,neg,neg,-0.06258683178465696,-0.0557461340855409,2.179517478215554,-0.0012517366356931392,-0.001114922681710818,-0.013034810676294297,0.6288986651422175,0.4978744124548805,0.47074900936042874
PER123RHV,CBBZZPHMJ,N4,4,N,,,,,21.36933421130615,24.14173214779504,neg,neg,-0.051912283520101854,-0.05465993491955973,1.9695055821806657,-0.0010382456704020372,-0.0010931986983911946,-0.012979939321645517,0.3072119552659813,0.3170087382252456,0.4684632789023471
PER123RHV,CDZSLPNXC,O4,4,O,,,,,20.905216798548317,23.974385608119498,neg,neg,-0.06495876981814006,-0.05400395473332118,1.85951239723637,-0.0012991753963628014,-0.0010800790946664236,-0.01564098789140133,0.576011396714783,0.3619967347982833,0.43626358058107423
PER123RHV,CDGFNZPBG,P4,4,P,,,,,18.969681740830488,21.479900850105658,neg,neg,-0.03861820622724325,-0.08823225900774008,2.2849570078790378,-0.000772364124544865,-0.0017646451801548017,-0.011894410453091786,0.287972338522502,0.6086857488440511,0.4770153355133775
PER123RHV,CBVFMZWBM,A7,7,A,,,,,19.608217656685927,22.315677364884188,neg,neg,-0.055171481037143484,-0.1667755549097462,2.090854960102401,-0.0011034296207428696,-0.0033355110981949238,-0.011038959214034935,0.29533772754656357,0.6834043675889567,0.4554275745386959
PER123RHV,CFHKZXTXR,B7,7,B,,,,,18.6669718331753,21.151517218972486,neg,neg,-0.061667001869332536,-0.07269396916610134,2.300801793997604,-0.0012333400373866507,-0.0014538793833220268,-0.010922829573191663,0.2890999284949631,0.4453915500812065,0.46619357355935775
PER123RHV,CBKGFYVNJ,C7,7,C,,,,,19.004316029115074,21.889195718000437,neg,neg,-0.07149451920274766,-0.08013334774961375,2.0136689863780504,-0.0014298903840549533,-0.0016026669549922751,-0.014488761222543797,0.5177245732568044,0.5008338125266217,0.44786404989771333
PER123RHV,CDFSGGXSC,D7,7,D,,,,,18.044050050134206,20.494398672802802,neg,neg,-0.08264263601859573,-0.08088889309516732,2.3597079034251145,-0.0016528527203719147,-0.0016177778619033464,-0.01185882300334185,1.0679979903375756,0.38247758770075485,0.4638222637133376
PER123RHV,CFBRBVFCR,E7,7,E,,,,,18.618210931015064,21.127849637970733,neg,neg,-0.08329265105331358,-0.08129221278105801,2.2391982573097864,-0.001665853021066272,-0.0016258442556211603,-0.011330484138175455,0.6535601075983071,0.43527170991196706,0.4650685107997371
PER123RHV,CBGXDGGRS,F7,7,F,,,,,17.5161265811453,19.99823515823264,neg,neg,-0.042212315379036726,-0.042924021225451275,2.415579642143265,-0.0008442463075807346,-0.0008584804245090256,-0.011857546546109586,0.1,1.3676441767493466,0.45326135479338514
PER123RHV,CCTDLMJXM,G7,7,G,,,,,18.266048166659516,20.75467010429019,neg,neg,-0.047676772956141894,-0.07262995219072989,2.311594005396878,-0.0009535354591228379,-0.0014525990438145977,-0.012013917915050965,0.6984305500054543,0.4355686308738964,0.46790124925039756
PER123RHV,CDJYHWRZN,H7,7,H,,,,,19.697707332652413,22.355689919231736,neg,neg,-0.04836249450385021,-0.07623818810187784,2.1572041908592103,-0.0009672498900770042,-0.0015247637620375567,-0.012778917159863063,0.6728154921998943,0.3579619571111396,0.46417437307240605
PER123RHV,CDCCMXTVW,I7,7,I,,,,,18.874090274550692,21.651169835973185,neg,neg,-0.15795078704044474,-0.10974941993761225,2.159293234605496,-0.0031590157408088945,-0.002194988398752245,-0.013716997905317128,0.6550964496232077,0.1098441096980859,0.44469362997509304
PER123RHV,CDWMGGTRW,J7,7,J,,,,,18.976745991229862,21.78001741300855,neg,neg,-0.06486240573209281,-0.0756649301677881,2.1297088210218145,-0.0012972481146418563,-0.0015132986033557618,-0.0145128901506398,0.3424326546396483,0.503911901914252,0.45236529078396676
PER123RHV,CFBHLKTPS,K7,7,K,,,,,19.82681897556324,22.475679964995464,neg,neg,-0.09292831670791737,-0.08764269583204858,2.3845694479042145,-0.0018585663341583476,-0.0017528539166409716,-0.011322685304148749,0.12454323597246561,0.12460840084577719,0.4174033321110092
PER123RHV,CBLMJRMZG,L7,7,L,,,,,17.700500220242525,20.198674983920043,neg,neg,-0.06561611156395498,-0.06776175270752043,2.3032227155157217,-0.0013123222312790997,-0.0013552350541504085,-0.012576320354978614,0.1,0.5382242730211554,0.4693987977156396
PER123RHV,CBWDWJDVY,M7,7,M,,,,,18.817665559024544,21.84466468490252,neg,neg,-0.05890497693805626,-0.06588125840016498,2.0115853466807776,-0.0011780995387611253,-0.0013176251680032996,-0.016376833661360647,0.276440905850467,0.37731287647143713,0.43479608616957444
PER123RHV,CBCXTCJZV,N7,7,N,,,,,18.31626874017737,20.75781719812923,neg,neg,-0.051244022279366246,-0.08945603587639722,2.3375799893971565,-0.001024880445587325,-0.0017891207175279443,-0.011365386803683796,0.5305376612739057,0.31513009850420287,0.46521287892249064
PER123RHV,CBWKTCSVB,O7,7,O,,,,,19.255142910975714,21.935495828724108,neg,neg,-0.06587885219024452,-0.06451116182961963,2.1067166611434462,-0.0013175770438048904,-0.0012902232365923927,-0.011740468252740081,0.30506731360085276,0.49980807998035853,0.4582984122878042
PER123RHV,CCWJXCKDS,P7,7,P,,,,,19.46147240876536,22.020151049770377,neg,neg,-0.044580020965010875,-0.05163502253886545,2.1200425386967066,-0.0008916004193002176,-0.001032700450777309,-0.01171028836446948,0.3276827899856527,0.2857330326269695,0.4816869449018658
PER123RHV,CCRRTGGGX,A10,10,A,,,,,20.965448967756284,24.07273095278493,neg,neg,-0.09222132813164241,-0.009467989226971705,1.8092602784803502,-0.0018444265626328484,-0.0001893597845394341,-0.015398931549123822,0.26757272523932046,0.37556149734742617,0.4244579156562993
PER123RHV,CDTYTTMJT,B10,10,B,,,,,20.26391064157578,22.721933681829384,neg,neg,-0.07334553030099168,-0.07552993092060253,2.2232154262875765,-0.0014669106060198336,-0.0015105986184120507,-0.009926083195159325,0.29970778714709334,0.5118006453847315,0.47166116449951445
PER123RHV,CBDLXSNTB,C10,10,C,,,,,16.9796179822189,19.468383507845388,neg,neg,-0.0751238582812003,-0.07807836161937114,2.4054740701362154,-0.0015024771656240062,-0.001561567232387423,-0.012451991947285948,0.41276844509856164,0.4171641612075825,0.4506912831546586
PER123RHV,CBFSDNVWN,D10,10,D,,,,,21.158399499755156,24.230958023688153,neg,neg,-0.05680846606020261,-0.05473879400412761,1.8530085636656894,-0.001136169321204052,-0.0010947758800825523,-0.014936965469722346,0.2932072990033178,0.2998766120661708,0.4301712594239271
PER123RHV,CBGXLLRRF,E10,10,E,,,,,20.144980606007493,22.69221754647218,neg,neg,-0.08794629041689768,-0.06462076791539237,2.437440104225352,-0.0017589258083379536,-0.0012924153583078477,-0.009209401671328409,0.5298214764060898,0.4134483984639101,0.44334737277624847
PER123RHV,CBVDBWKTM,F10,10,F,,,,,21.53941228644801,23.922366982893557,neg,neg,-0.10596040485220459,-0.11951088100316504,2.1879137836392735,-0.002119208097044092,-0.002390217620063301,-0.008638489453236177,0.3623675639695748,0.11820067084008816,0.46687807603725734
PER123RHV,CFHYZYYBL,G10,10,G,,,,,19.241522650246225,21.704405485898036,neg,neg,-0.06988801026172954,-0.04456910745574716,2.297799399635546,-0.001397760205234591,-0.0008913821491149433,-0.009419737062479188,0.38768500180145876,0.5255475727576575,0.4589171299178686
PER123RHV,CCDVBBTNT,H10,10,H,,,,,18.0940929578648,20.5277325726775,neg,neg,-0.05024916651929356,-0.05688434959257559,2.3006776917565146,-0.0010049833303858713,-0.001137686991851512,-0.010944818360510835,0.39315972816966527,0.4478265842546493,0.46077948703566923
PER123RHV,CDTXRCTRL,I10,10,I,,,,,18.39752979908142,20.879920123741137,neg,neg,-0.07227494630704344,-0.08459148644466274,2.2116825703166625,-0.0014454989261408688,-0.0016918297288932552,-0.012513893879350155,0.11491091786355247,0.11729787930114667,0.4658335557418876
PER123RHV,CDXHHBFLN,J10,10,J,,,,,18.364432556200974,20.900891943460223,neg,neg,-0.04141287367257163,-0.065594288223395,2.292192566131985,-0.0008282574734514328,-0.0013118857644679,-0.01272124339028568,0.1,0.5046520138389091,0.4573500508583849
PER123RHV,CDZNDKCBJ,K10,10,K,,,,,21.20272419148662,23.95891238332448,neg,neg,-0.07985463275560853,-0.10763007658598729,2.0332004749291546,-0.0015970926551121707,-0.002152601531719746,-0.012071175055466562,0.45025665081324573,0.12049051693331954,0.4539551724467165
PER123RHV,CDZFYTGJK,L10,10,L,,,,,18.913248172227476,21.488754540000848,neg,neg,-0.09608973020512754,-0.0631061420547049,2.2325155193081656,-0.001921794604102551,-0.001262122841094098,-0.012796646521732931,0.5507146254093532,0.43157305295595927,0.4691402450934588
PER123RHV,CCZNCTYVV,M10,10,M,,,,,20.120402026783992,23.224032874808714,neg,neg,-0.0989656530630336,-0.06911381239827455,1.8928961089322214,-0.0019793130612606722,-0.001382276247965491,-0.016513671631536875,0.2709287366944514,0.33916933929571674,0.4345864144555804
PER123RHV,CBZNKDRNZ,O10,10,O,,,,,19.02623641059795,21.629137407645736,neg,neg,-0.08127987639893064,-0.05266672178069042,2.1635932932114987,-0.0016255975279786128,-0.0010533344356138084,-0.01224137321306365,0.2932618622983377,0.258188300295278,0.47204722511960817
PER123RHV,RPE1_1,J16,16,J,,,,,28.830181596547277,30.870150848149073,neg,neg,-0.0735020832013219,-0.0520897948142495,1.9859711646165328,-0.001470041664026438,-0.0010417958962849901,-0.0042155283747436385,0.26777997320101726,0.38842984647591516,0.5471995965218385
PER123RHV,RPE1_2,L16,16,L,,,,,29.27010753388009,31.276523325822204,neg,neg,0.0,-0.04244908904934303,2.023596476061874,0.0015929184208505116,-0.0008489817809868606,-0.004268411525443373,2.0,0.24065598273050884,0.5520781970846262
PER123RHV,RPE1_3,N16,16,N,,,,,29.86337004054838,31.861346984410787,neg,neg,0.0,-0.055670292443790945,1.9868867946862507,0.0017073705272093273,-0.0011134058488758188,-0.004421736159851694,2.0,0.30271849562355896,0.5576062844744054
PER123RHV,RPE1_4,P16,16,P,,,,,29.557103258912594,31.586740713527284,neg,neg,0.018480537613803923,0.0,1.9715821596466638,-0.002361619020718821,0.0010049173320251772,-0.0053939108258192715,2.0,2.0,0.5551498551200513
PER123RHV,NTC,A22,22,A,,,,,,,bad,bad,0.0,-0.06927171355719003,0.0,0.002701955023821669,-0.0013854342711438006,0.000513197754268712,2.0,0.3573614276843909,0.800569993176143
PER123RHV,NTC,B22,22,B,,,,,40.44999550932337,42.08537155564575,bad,bad,0.0,-0.07518721036722785,0.2838738945625086,0.0018967747502934484,-0.001503744207344557,0.0001396051823134884,2.0,0.27127228011134263,0.6705287792598199
PER123RHV,PC,O22,22,O,25.298248342017118,27.44234784747607,26.114394175575384,28.454674074626553,26.634996403099088,28.769790517613593,pos,pos,1.7494609641450096,2.151298048166379,1.9844942409273647,-0.012545091225823582,-0.0077269155057753626,-0.006079269288251964,0.37036598422517464,0.4774302531333021,0.554901596721307
PER123RHV,PC,P22,22,P,25.317239696951347,27.39104792281323,26.407606139093634,28.711545711950507,26.660074345273024,28.78810615926711,pos,pos,1.7043294080038944,2.069166996133528,1.95224332202383,-0.012069944388191558,-0.0075616605399025025,-0.00615038254089364,0.3621947289292953,0.4852270402544745,0.5524195937847556
